row_id,column,value,confidence,source
793299,article_jissue,-1,1.0000,baran
498345,article_jissue,-1,1.0000,baran
668310,article_jissue,-1,1.0000,baran
379737,article_jissue,-1,1.0000,baran
530323,article_jissue,-1,1.0000,baran
158672,article_jissue,-1,1.0000,baran
852927,article_jissue,-1,1.0000,baran
237623,article_jissue,-1,1.0000,baran
668845,article_jissue,-1,1.0000,baran
131820,article_jissue,-1,1.0000,baran
42135,article_jissue,-1,1.0000,baran
657210,article_jissue,-1,1.0000,baran
143029,article_jissue,-1,1.0000,baran
667611,article_jissue,-1,1.0000,baran
55412,article_jissue,-1,1.0000,baran
979059,article_jissue,-1,1.0000,baran
922795,article_jissue,-1,1.0000,baran
519287,article_jissue,-1,1.0000,baran
188890,article_jissue,-1,1.0000,baran
735083,article_jissue,-1,1.0000,baran
226419,article_jissue,-1,1.0000,baran
887131,article_jissue,-1,1.0000,baran
734870,article_jissue,-1,1.0000,baran
689666,article_jissue,-1,1.0000,baran
232896,article_jissue,-1,1.0000,baran
81959,article_jissue,-1,1.0000,baran
563505,article_jissue,-1,1.0000,baran
119186,article_jissue,12,1.0000,baran
687404,article_jissue,1,1.0000,baran
98562,article_jissue,-1,1.0000,baran
56014,article_jissue,-1,1.0000,baran
385772,article_jissue,-1,1.0000,baran
405141,article_jissue,-1,1.0000,baran
408198,article_jissue,-1,1.0000,baran
30272,article_jissue,-1,1.0000,baran
26475,article_jissue,-1,1.0000,baran
476191,article_jissue,2,1.0000,baran
743394,article_jissue,-1,1.0000,baran
847600,article_jissue,4,1.0000,baran
157566,article_jissue,-1,1.0000,baran
84941,article_jissue,-1,1.0000,baran
758629,article_jissue,-1,1.0000,baran
18298,article_jissue,-1,1.0000,baran
572343,article_jissue,-1,1.0000,baran
100986,article_jissue,6,1.0000,baran
71351,article_jissue,-1,1.0000,baran
98479,article_jissue,5,1.0000,baran
197174,article_jissue,-1,1.0000,baran
109843,article_jissue,-1,1.0000,baran
643856,article_jissue,-1,1.0000,baran
575935,article_jissue,-1,1.0000,baran
160121,article_jissue,-1,1.0000,baran
226417,article_jissue,-1,1.0000,baran
793299,article_jcreated_at,1/15/01,1.0000,baran
729686,article_jcreated_at,1/15/01,1.0000,baran
474288,article_jcreated_at,1/15/01,1.0000,baran
574309,article_jcreated_at,1/15/01,1.0000,baran
491006,article_jcreated_at,1/15/01,1.0000,baran
480649,article_jcreated_at,1/15/01,1.0000,baran
893573,article_jcreated_at,1/15/01,1.0000,baran
743129,article_jcreated_at,1/15/01,1.0000,baran
499983,article_jcreated_at,1/15/01,1.0000,baran
375430,article_jcreated_at,1/15/01,1.0000,baran
816944,article_jcreated_at,1/15/01,1.0000,baran
784224,article_jcreated_at,1/15/01,1.0000,baran
982590,article_jcreated_at,1/15/01,1.0000,baran
968211,article_jcreated_at,1/15/01,1.0000,baran
783722,article_jcreated_at,1/15/01,1.0000,baran
774830,article_jcreated_at,1/15/01,1.0000,baran
558824,article_jcreated_at,1/15/01,1.0000,baran
954980,article_jcreated_at,1/15/01,1.0000,baran
770589,article_jcreated_at,1/15/01,1.0000,baran
888477,article_jcreated_at,1/15/01,1.0000,baran
385163,article_jcreated_at,1/15/01,1.0000,baran
979725,article_jcreated_at,1/15/01,1.0000,baran
399134,article_jcreated_at,1/15/01,1.0000,baran
296269,article_jcreated_at,1/15/01,1.0000,baran
889260,article_jcreated_at,1/15/01,1.0000,baran
793299,article_pagination,Jul-72,1.0000,baran
669596,article_pagination,1282-9,1.0000,baran
204215,article_pagination,182-91,1.0000,baran
793299,author_list,"{""Venancio Mart_nez Surez""}",1.0000,baran
704093,journal_title,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,1.0000,baran
704093,journal_issn,15-Jan,1.0000,baran
704093,article_jcreated_at,1/13/01,1.0000,baran
704093,author_list,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}",1.0000,baran
855099,journal_title,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,1.0000,baran
855099,article_jcreated_at,1/7/01,1.0000,baran
855099,article_pagination,May-51,1.0000,baran
855099,author_list,"{""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""}",1.0000,baran
