row_id,column,value,confidence,source
213,ProviderNumber,10011,1.0000,baran
9,ProviderNumber,10006,1.0000,baran
10,ProviderNumber,10019,1.0000,baran
11,ProviderNumber,10033,1.0000,baran
13,ProviderNumber,10019,1.0000,baran
15,ProviderNumber,10047,1.0000,baran
16,ProviderNumber,10019,1.0000,baran
18,ProviderNumber,10025,1.0000,baran
19,ProviderNumber,10029,1.0000,baran
21,ProviderNumber,10011,1.0000,baran
23,ProviderNumber,10001,1.0000,baran
25,ProviderNumber,10029,1.0000,baran
29,ProviderNumber,10021,1.0000,baran
36,ProviderNumber,10001,1.0000,baran
37,ProviderNumber,10025,1.0000,baran
39,ProviderNumber,10001,1.0000,baran
43,ProviderNumber,10044,1.0000,baran
44,ProviderNumber,10027,1.0000,baran
49,ProviderNumber,10005,1.0000,baran
50,ProviderNumber,10038,1.0000,baran
51,ProviderNumber,10005,1.0000,baran
53,ProviderNumber,10005,1.0000,baran
55,ProviderNumber,10025,1.0000,baran
58,ProviderNumber,10011,1.0000,baran
60,ProviderNumber,10047,1.0000,baran
61,ProviderNumber,10019,1.0000,baran
63,ProviderNumber,10005,1.0000,baran
67,ProviderNumber,10012,1.0000,baran
70,ProviderNumber,10019,1.0000,baran
73,ProviderNumber,10033,1.0000,baran
77,ProviderNumber,10036,1.0000,baran
79,ProviderNumber,10024,1.0000,baran
80,ProviderNumber,10006,1.0000,baran
82,ProviderNumber,10006,1.0000,baran
83,ProviderNumber,10006,1.0000,baran
87,ProviderNumber,10006,1.0000,baran
89,ProviderNumber,20017,1.0000,baran
90,ProviderNumber,10043,1.0000,baran
91,ProviderNumber,10006,1.0000,baran
92,ProviderNumber,10006,1.0000,baran
97,ProviderNumber,10007,1.0000,baran
99,ProviderNumber,10011,1.0000,baran
100,ProviderNumber,10007,1.0000,baran
101,ProviderNumber,10008,1.0000,baran
105,ProviderNumber,10011,1.0000,baran
107,ProviderNumber,10005,1.0000,baran
109,ProviderNumber,10007,1.0000,baran
110,ProviderNumber,20017,1.0000,baran
114,ProviderNumber,10024,1.0000,baran
115,ProviderNumber,10050,1.0000,baran
116,ProviderNumber,10027,1.0000,baran
124,ProviderNumber,10008,1.0000,baran
125,ProviderNumber,10007,1.0000,baran
128,ProviderNumber,10008,1.0000,baran
129,ProviderNumber,10049,1.0000,baran
131,ProviderNumber,10007,1.0000,baran
132,ProviderNumber,10008,1.0000,baran
135,ProviderNumber,10034,1.0000,baran
136,ProviderNumber,10055,1.0000,baran
137,ProviderNumber,10008,1.0000,baran
138,ProviderNumber,10008,1.0000,baran
141,ProviderNumber,10008,1.0000,baran
142,ProviderNumber,10011,1.0000,baran
143,ProviderNumber,10008,1.0000,baran
144,ProviderNumber,10008,1.0000,baran
145,ProviderNumber,10033,1.0000,baran
146,ProviderNumber,10009,1.0000,baran
148,ProviderNumber,10029,1.0000,baran
150,ProviderNumber,10009,1.0000,baran
152,ProviderNumber,10035,1.0000,baran
153,ProviderNumber,10035,1.0000,baran
154,ProviderNumber,10006,1.0000,baran
156,ProviderNumber,10009,1.0000,baran
157,ProviderNumber,10009,1.0000,baran
159,ProviderNumber,10009,1.0000,baran
163,ProviderNumber,10009,1.0000,baran
165,ProviderNumber,10087,1.0000,baran
166,ProviderNumber,10015,1.0000,baran
172,ProviderNumber,10008,1.0000,baran
173,ProviderNumber,10027,1.0000,baran
176,ProviderNumber,10011,1.0000,baran
178,ProviderNumber,10024,1.0000,baran
179,ProviderNumber,10055,1.0000,baran
183,ProviderNumber,10011,1.0000,baran
184,ProviderNumber,10010,1.0000,baran
186,ProviderNumber,20017,1.0000,baran
187,ProviderNumber,10036,1.0000,baran
188,ProviderNumber,10010,1.0000,baran
191,ProviderNumber,10050,1.0000,baran
192,ProviderNumber,10046,1.0000,baran
193,ProviderNumber,10010,1.0000,baran
195,ProviderNumber,20017,1.0000,baran
196,ProviderNumber,10011,1.0000,baran
197,ProviderNumber,10011,1.0000,baran
200,ProviderNumber,10011,1.0000,baran
203,ProviderNumber,10011,1.0000,baran
206,ProviderNumber,10035,1.0000,baran
207,ProviderNumber,10011,1.0000,baran
208,ProviderNumber,10036,1.0000,baran
209,ProviderNumber,10049,1.0000,baran
212,ProviderNumber,20017,1.0000,baran
214,ProviderNumber,10032,1.0000,baran
215,ProviderNumber,10036,1.0000,baran
217,ProviderNumber,10043,1.0000,baran
218,ProviderNumber,10055,1.0000,baran
219,ProviderNumber,10027,1.0000,baran
220,ProviderNumber,10006,1.0000,baran
223,ProviderNumber,10008,1.0000,baran
227,ProviderNumber,10012,1.0000,baran
228,ProviderNumber,10012,1.0000,baran
229,ProviderNumber,10033,1.0000,baran
230,ProviderNumber,10011,1.0000,baran
232,ProviderNumber,10036,1.0000,baran
234,ProviderNumber,10034,1.0000,baran
236,ProviderNumber,10012,1.0000,baran
237,ProviderNumber,10012,1.0000,baran
238,ProviderNumber,10008,1.0000,baran
240,ProviderNumber,10025,1.0000,baran
242,ProviderNumber,10012,1.0000,baran
243,ProviderNumber,10043,1.0000,baran
246,ProviderNumber,10015,1.0000,baran
249,ProviderNumber,10015,1.0000,baran
250,ProviderNumber,10033,1.0000,baran
252,ProviderNumber,10049,1.0000,baran
255,ProviderNumber,10015,1.0000,baran
257,ProviderNumber,10021,1.0000,baran
262,ProviderNumber,10006,1.0000,baran
264,ProviderNumber,10015,1.0000,baran
266,ProviderNumber,10018,1.0000,baran
268,ProviderNumber,10010,1.0000,baran
269,ProviderNumber,10015,1.0000,baran
271,ProviderNumber,10008,1.0000,baran
275,ProviderNumber,10043,1.0000,baran
277,ProviderNumber,10008,1.0000,baran
278,ProviderNumber,10016,1.0000,baran
282,ProviderNumber,10025,1.0000,baran
284,ProviderNumber,10016,1.0000,baran
286,ProviderNumber,10040,1.0000,baran
287,ProviderNumber,10016,1.0000,baran
288,ProviderNumber,10016,1.0000,baran
289,ProviderNumber,10016,1.0000,baran
291,ProviderNumber,10025,1.0000,baran
294,ProviderNumber,10086,1.0000,baran
296,ProviderNumber,10044,1.0000,baran
298,ProviderNumber,10018,1.0000,baran
299,ProviderNumber,10018,1.0000,baran
300,ProviderNumber,10018,1.0000,baran
302,ProviderNumber,10025,1.0000,baran
307,ProviderNumber,10018,1.0000,baran
309,ProviderNumber,10018,1.0000,baran
311,ProviderNumber,10018,1.0000,baran
313,ProviderNumber,10012,1.0000,baran
314,ProviderNumber,10038,1.0000,baran
315,ProviderNumber,10019,1.0000,baran
316,ProviderNumber,10038,1.0000,baran
318,ProviderNumber,10033,1.0000,baran
319,ProviderNumber,10038,1.0000,baran
320,ProviderNumber,10038,1.0000,baran
